inFa1N,inFa2N,inFa3N,inFa4N,inFa5N,inFa6N,inElevationAngleD,outTangentialTotalWeightN,outLoadBearingFa2N,outLoadBearingFa3N,outLoadBearingFa5N,outLoadBearingFa6N,outNetMomentForcesN,constTanWeightErrorN,constLoadBearingErrorN,constNetMomentErrorN,constNotLoadBearingErrorN,constMirrorWeightN,outTanWeightBool,outLoadBearingBool,outNetMomentBool,outNonLoadBearingBool,outTanLoadCellBool,outFa1N,outFa4N
-325.307,-447.377,1128.37,-1249.98,458.63,267.627,80,-2589.83,269.818,1634.455,-260.072,-425.486,-168.037,2000,1000,1000,2500,15140,TRUE,TRUE,FALSE,FALSE,TRUE,-325.307,-1249.98
-325.307,-447.377,1128.37,-1249.98,458.63,267.627,10,-14870.79,3340.057,4704.694,-3330.311,-3495.725,-168.037,2000,1000,1000,2500,15140,TRUE,TRUE,FALSE,FALSE,TRUE,-325.307,-1249.98
150.8,-100.3,450.8,-52.5,102.5,309.4,50,-9678.62,2346.087,2823.354,-2344.182,-2165.001,860.7,2000,1000,1000,2500,15140,TRUE,TRUE,FALSE,FALSE,TRUE,150.8,-52.5
150.8,-100.3,450.8,-52.5,102.5,309.4,85,-1266.36,243.022,720.289,-241.117,-61.936,860.7,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,150.8,-52.5
56.3,785.21,-236.8,1520.4,-863.1,102.89,45,-11838.89,3356.409,2471.323,-3423.864,-2587.292,1364.9,2000,1000,1000,2500,15140,TRUE,TRUE,TRUE,FALSE,TRUE,56.3,1520.4
-0.265123,-1999.08,-1999.56,-1.27007,2003.9,2001.07,59.06,-852.76,214.769,214.354,-210.591,-213.046,4.79989,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,-0.265123,-1.27007
-0.012559,-0.405109,-0.509485,-0.12318,1.02671,0.648809,89.99,-0.399241,0.309752,0.21936,0.228572,-0.098701,0.625188,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,-0.012559,-0.12318
-0.012559,-3891.92,-3892.02,-0.12318,3892.54,3892.16,0.06,-1657.15,414.498,414.408,-413.96,-414.287,0.625247,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,-0.012559,-0.12318
-0.0822266,-2752.11,-2751.96,-0.200851,2752.37,2752.29,45,-1171.76,292.999,293.135,-292.774,-292.848,0.307987,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0822266,-0.200851
-0.150991,64.0209,64.3219,-0.386508,-63.5019,-63.6842,-90.94,27.0827,-6.65059,-6.38992,7.100002,6.94216,0.619125,2000,1000,1000,2500,15140,FALSE,FALSE,FALSE,FALSE,FALSE,-0.150991,-0.386508
